"Year","State","Sum_Rate"
2007,"Alabama",351.1
2008,"Alabama",398
2009,"Alabama",794.8
2010,"Alabama",968.3
2011,"Alabama",864
2012,"Alabama",643.4
2013,"Alabama",644.9
2014,"Alabama",592.2
2015,"Alabama",495.8
2016,"Alabama",487.5
2007,"Arizona",82.8
2008,"Arizona",93.5
2009,"Arizona",166
2010,"Arizona",212.3
2011,"Arizona",190.1
2012,"Arizona",176.1
2013,"Arizona",168.2
2014,"Arizona",150.3
2015,"Arizona",139.9
2016,"Arizona",116.4
2007,"Arkansas",521.4
2008,"Arkansas",500.9
2009,"Arkansas",681
2010,"Arkansas",760.6
2011,"Arkansas",794.9
2012,"Arkansas",727
2013,"Arkansas",724.2
2014,"Arkansas",644.9
2015,"Arkansas",563.4
2016,"Arkansas",417.8
2007,"California",437
2008,"California",506.1
2009,"California",712.7
2010,"California",865.7
2011,"California",871.2
2012,"California",0
2013,"California",0
2014,"California",610.8
2015,"California",528.3
2016,"California",453.3
2007,"Colorado",267.3
2008,"Colorado",291.5
2009,"Colorado",387.4
2010,"Colorado",557.6
2011,"Colorado",595.6
2012,"Colorado",550.3
2013,"Colorado",530.8
2014,"Colorado",442.9
2015,"Colorado",321.2
2016,"Colorado",215
2007,"Connecticut",38.5
2008,"Connecticut",43.2
2009,"Connecticut",58.1
2010,"Connecticut",75
2011,"Connecticut",76.2
2012,"Connecticut",68.1
2013,"Connecticut",67.9
2014,"Connecticut",59.4
2015,"Connecticut",52.5
2016,"Connecticut",47.3
2007,"Delaware",11.5
2008,"Delaware",13.4
2009,"Delaware",24.1
2010,"Delaware",29
2011,"Delaware",26.6
2012,"Delaware",24.1
2013,"Delaware",24.6
2014,"Delaware",20.7
2015,"Delaware",17.2
2016,"Delaware",15.8
2007,"Hawaii",10.4
2008,"Hawaii",13.9
2009,"Hawaii",31.7
2010,"Hawaii",33.9
2011,"Hawaii",32.4
2012,"Hawaii",31.2
2013,"Hawaii",23
2014,"Hawaii",21
2015,"Hawaii",17.8
2016,"Hawaii",13.8
2007,"Idaho",237.2
2008,"Idaho",204
2009,"Idaho",404.5
2010,"Idaho",507.8
2011,"Idaho",486.8
2012,"Idaho",440.2
2013,"Idaho",388.4
2014,"Idaho",324.5
2015,"Idaho",270
2016,"Idaho",257.9
2007,"Illinois",577.8
2008,"Illinois",678.9
2009,"Illinois",948.4
2010,"Illinois",1244.9
2011,"Illinois",991.3
2012,"Illinois",965.3
2013,"Illinois",1060.7
2014,"Illinois",911.8
2015,"Illinois",704.3
2016,"Illinois",816.7
2007,"Indiana",530.6
2008,"Indiana",521.5
2009,"Indiana",963.2
2010,"Indiana",1141.5
2011,"Indiana",945.8
2012,"Indiana",872.1
2013,"Indiana",902.2
2014,"Indiana",621.8
2015,"Indiana",570.9
2016,"Indiana",486.9
2007,"Iowa",479.8
2008,"Iowa",477.5
2009,"Iowa",738.5
2010,"Iowa",761.7
2011,"Iowa",685.8
2012,"Iowa",615
2013,"Iowa",607.5
2014,"Iowa",540.4
2015,"Iowa",486
2016,"Iowa",464.3
2007,"Kansas",440.2
2008,"Kansas",433.5
2009,"Kansas",554
2010,"Kansas",701.9
2011,"Kansas",664.7
2012,"Kansas",591.7
2013,"Kansas",571.6
2014,"Kansas",480.5
2015,"Kansas",444.8
2016,"Kansas",446.1
2007,"Kentucky",866.8
2008,"Kentucky",0
2009,"Kentucky",0
2010,"Kentucky",1592.7
2011,"Kentucky",1448
2012,"Kentucky",1240.2
2013,"Kentucky",1274.3
2014,"Kentucky",1153.1
2015,"Kentucky",881.4
2016,"Kentucky",937.9
2007,"Louisiana",0
2008,"Louisiana",0
2009,"Louisiana",0
2010,"Louisiana",615
2011,"Louisiana",655.3
2012,"Louisiana",0
2013,"Louisiana",581.1
2014,"Louisiana",422
2015,"Louisiana",542.3
2016,"Louisiana",469
2007,"Maine",97.1
2008,"Maine",105.1
2009,"Maine",151.8
2010,"Maine",160.4
2011,"Maine",159
2012,"Maine",154.3
2013,"Maine",144.3
2014,"Maine",125.5
2015,"Maine",106.9
2016,"Maine",84
2007,"Maryland",111.9
2008,"Maryland",104.3
2009,"Maryland",184.9
2010,"Maryland",229
2011,"Maryland",220.4
2012,"Maryland",209.5
2013,"Maryland",208.6
2014,"Maryland",179.6
2015,"Maryland",168.6
2016,"Maryland",141.6
2007,"Massachusetts",83.1
2008,"Massachusetts",80.8
2009,"Massachusetts",121.2
2010,"Massachusetts",154.4
2011,"Massachusetts",140.5
2012,"Massachusetts",124.1
2013,"Massachusetts",127.4
2014,"Massachusetts",113.6
2015,"Massachusetts",100.2
2016,"Massachusetts",85.7
2007,"Michigan",780.8
2008,"Michigan",0
2009,"Michigan",0
2010,"Michigan",1327.6
2011,"Michigan",1110.8
2012,"Michigan",974.7
2013,"Michigan",1000.6
2014,"Michigan",859.8
2015,"Michigan",0
2016,"Michigan",528.5
2007,"Minnesota",602.7
2008,"Minnesota",601.9
2009,"Minnesota",802.6
2010,"Minnesota",826.4
2011,"Minnesota",761.8
2012,"Minnesota",658.3
2013,"Minnesota",650.1
2014,"Minnesota",584.8
2015,"Minnesota",511.7
2016,"Minnesota",513.9
2007,"Mississippi",674
2008,"Mississippi",636.9
2009,"Mississippi",866.9
2010,"Mississippi",1114.8
2011,"Mississippi",1002.1
2012,"Mississippi",949.8
2013,"Mississippi",977.8
2014,"Mississippi",869.5
2015,"Mississippi",732.1
2016,"Mississippi",695.9
2007,"Missouri",660
2008,"Missouri",710.3
2009,"Missouri",1079.1
2010,"Missouri",1308
2011,"Missouri",1241.3
2012,"Missouri",962.9
2013,"Missouri",956.4
2014,"Missouri",896.8
2015,"Missouri",754.2
2016,"Missouri",608.5
2007,"Montana",241.9
2008,"Montana",309
2009,"Montana",409.9
2010,"Montana",439.5
2011,"Montana",438.5
2012,"Montana",387.1
2013,"Montana",369.5
2014,"Montana",345.2
2015,"Montana",305
2016,"Montana",300.8
2007,"Nebraska",329.2
2008,"Nebraska",338.7
2009,"Nebraska",424.4
2010,"Nebraska",488.8
2011,"Nebraska",452.6
2012,"Nebraska",395.2
2013,"Nebraska",407.4
2014,"Nebraska",358.4
2015,"Nebraska",306
2016,"Nebraska",311.2
2007,"Nevada",88
2008,"Nevada",106.1
2009,"Nevada",155
2010,"Nevada",218.9
2011,"Nevada",218.4
2012,"Nevada",198.1
2013,"Nevada",176.7
2014,"Nevada",149.7
2015,"Nevada",132.8
2016,"Nevada",121
2007,"New Hampshire",42.6
2008,"New Hampshire",41.1
2009,"New Hampshire",59.1
2010,"New Hampshire",69.4
2011,"New Hampshire",61
2012,"New Hampshire",60.1
2013,"New Hampshire",60
2014,"New Hampshire",51.6
2015,"New Hampshire",44
2016,"New Hampshire",32.9
2007,"New Jersey",108.1
2008,"New Jersey",116.1
2009,"New Jersey",179.8
2010,"New Jersey",232.5
2011,"New Jersey",226.4
2012,"New Jersey",219.3
2013,"New Jersey",220.1
2014,"New Jersey",175.4
2015,"New Jersey",163.1
2016,"New Jersey",111.6
2007,"New Mexico",146.9
2008,"New Mexico",148.1
